Marker Name,Marker Type,Marker Event Id,Marker Event Id 2,TimeStamp,TimeStamp2,value1,value2
Frame Marker,2,244,-1,96.7324,-1,-1,-1
Frame Marker,2,244,-1,96.7657,-1,-1,-1
Frame Marker,2,244,-1,96.799,-1,-1,-1
Frame Marker,2,244,-1,96.8324,-1,-1,-1
Frame Marker,2,244,-1,96.8657,-1,-1,-1
Frame Marker,2,244,-1,96.899,-1,-1,-1
Frame Marker,2,244,-1,96.9324,-1,-1,-1
Frame Marker,2,244,-1,96.9657,-1,-1,-1
Frame Marker,2,244,-1,96.999,-1,-1,-1
Frame Marker,2,244,-1,97.0324,-1,-1,-1
Frame Marker,2,244,-1,97.0657,-1,-1,-1
Frame Marker,2,244,-1,97.099,-1,-1,-1
Frame Marker,2,244,-1,97.1324,-1,-1,-1
Frame Marker,2,244,-1,97.1657,-1,-1,-1
Frame Marker,2,244,-1,97.199,-1,-1,-1
Frame Marker,2,244,-1,97.2323,-1,-1,-1
Frame Marker,2,244,-1,97.2657,-1,-1,-1
Frame Marker,2,244,-1,97.299,-1,-1,-1
Frame Marker,2,244,-1,97.3324,-1,-1,-1
Frame Marker,2,244,-1,97.3657,-1,-1,-1
Frame Marker,2,244,-1,97.399,-1,-1,-1
Frame Marker,2,244,-1,97.4324,-1,-1,-1
Frame Marker,2,244,-1,97.4657,-1,-1,-1
Frame Marker,2,244,-1,97.499,-1,-1,-1
Frame Marker,2,244,-1,97.5323,-1,-1,-1
Frame Marker,2,244,-1,97.5657,-1,-1,-1
Frame Marker,2,244,-1,97.599,-1,-1,-1
Frame Marker,2,244,-1,97.6324,-1,-1,-1
Frame Marker,2,244,-1,97.6657,-1,-1,-1
Frame Marker,2,244,-1,97.699,-1,-1,-1
Frame Marker,2,244,-1,97.7323,-1,-1,-1
Frame Marker,2,244,-1,97.7657,-1,-1,-1
Frame Marker,2,244,-1,97.799,-1,-1,-1
Frame Marker,2,244,-1,97.8324,-1,-1,-1
Frame Marker,2,244,-1,97.8657,-1,-1,-1
Frame Marker,2,244,-1,97.899,-1,-1,-1
Frame Marker,2,244,-1,97.9324,-1,-1,-1
Frame Marker,2,244,-1,97.9657,-1,-1,-1
Frame Marker,2,244,-1,97.999,-1,-1,-1
Frame Marker,2,244,-1,98.0323,-1,-1,-1
Frame Marker,2,244,-1,98.0657,-1,-1,-1
Frame Marker,2,244,-1,98.099,-1,-1,-1
Frame Marker,2,244,-1,98.1324,-1,-1,-1
Frame Marker,2,244,-1,98.1657,-1,-1,-1
Frame Marker,2,244,-1,98.199,-1,-1,-1
Frame Marker,2,244,-1,98.2323,-1,-1,-1
Frame Marker,2,244,-1,98.2657,-1,-1,-1
Frame Marker,2,244,-1,98.299,-1,-1,-1
Frame Marker,2,244,-1,98.3324,-1,-1,-1
Frame Marker,2,244,-1,98.3657,-1,-1,-1
Frame Marker,2,244,-1,98.399,-1,-1,-1
Frame Marker,2,244,-1,98.4324,-1,-1,-1
Frame Marker,2,244,-1,98.4657,-1,-1,-1
Frame Marker,2,244,-1,98.499,-1,-1,-1
Frame Marker,2,244,-1,98.5323,-1,-1,-1
Frame Marker,2,244,-1,98.5657,-1,-1,-1
Frame Marker,2,244,-1,98.599,-1,-1,-1
Frame Marker,2,244,-1,98.6324,-1,-1,-1
Frame Marker,2,244,-1,98.6657,-1,-1,-1
Frame Marker,2,244,-1,98.699,-1,-1,-1
Frame Marker,2,244,-1,98.7323,-1,-1,-1
Frame Marker,2,244,-1,98.7657,-1,-1,-1
Frame Marker,2,244,-1,98.799,-1,-1,-1
Frame Marker,2,244,-1,98.8324,-1,-1,-1
Frame Marker,2,244,-1,98.8657,-1,-1,-1
Frame Marker,2,244,-1,98.899,-1,-1,-1
Frame Marker,2,244,-1,98.9324,-1,-1,-1
Frame Marker,2,244,-1,98.9657,-1,-1,-1
Frame Marker,2,244,-1,98.999,-1,-1,-1
Frame Marker,2,244,-1,99.0323,-1,-1,-1
Frame Marker,2,244,-1,99.0657,-1,-1,-1
Frame Marker,2,244,-1,99.099,-1,-1,-1
Frame Marker,2,244,-1,99.1324,-1,-1,-1
Frame Marker,2,244,-1,99.1657,-1,-1,-1
Frame Marker,2,244,-1,99.199,-1,-1,-1
Frame Marker,2,244,-1,99.2323,-1,-1,-1
Frame Marker,2,244,-1,99.2657,-1,-1,-1
Frame Marker,2,244,-1,99.299,-1,-1,-1
Frame Marker,2,244,-1,99.3324,-1,-1,-1
Frame Marker,2,244,-1,99.3657,-1,-1,-1
Frame Marker,2,244,-1,99.399,-1,-1,-1
Frame Marker,2,244,-1,99.4324,-1,-1,-1
Frame Marker,2,244,-1,99.4657,-1,-1,-1
Frame Marker,2,244,-1,99.499,-1,-1,-1
Frame Marker,2,244,-1,99.5323,-1,-1,-1
Frame Marker,2,244,-1,99.5657,-1,-1,-1
Frame Marker,2,244,-1,99.599,-1,-1,-1
Frame Marker,2,244,-1,99.6323,-1,-1,-1
Frame Marker,2,244,-1,99.6657,-1,-1,-1
Frame Marker,2,244,-1,99.699,-1,-1,-1
Frame Marker,2,244,-1,99.7323,-1,-1,-1
Frame Marker,2,244,-1,99.7657,-1,-1,-1
Frame Marker,2,244,-1,99.799,-1,-1,-1
Frame Marker,2,244,-1,99.8323,-1,-1,-1
Frame Marker,2,244,-1,99.8657,-1,-1,-1
Frame Marker,2,244,-1,99.899,-1,-1,-1
Frame Marker,2,244,-1,99.9323,-1,-1,-1
Frame Marker,2,244,-1,99.9657,-1,-1,-1
Frame Marker,2,244,-1,99.999,-1,-1,-1
Frame Marker,2,244,-1,100.032,-1,-1,-1
Frame Marker,2,244,-1,100.066,-1,-1,-1
Frame Marker,2,244,-1,100.099,-1,-1,-1
Frame Marker,2,244,-1,100.132,-1,-1,-1
Frame Marker,2,244,-1,100.166,-1,-1,-1
Frame Marker,2,244,-1,100.199,-1,-1,-1
Frame Marker,2,244,-1,100.232,-1,-1,-1
Frame Marker,2,244,-1,100.266,-1,-1,-1
Frame Marker,2,244,-1,100.299,-1,-1,-1
Frame Marker,2,244,-1,100.332,-1,-1,-1
Frame Marker,2,244,-1,100.366,-1,-1,-1
Frame Marker,2,244,-1,100.399,-1,-1,-1
Frame Marker,2,244,-1,100.432,-1,-1,-1
Frame Marker,2,244,-1,100.466,-1,-1,-1
Frame Marker,2,244,-1,100.499,-1,-1,-1
Frame Marker,2,244,-1,100.532,-1,-1,-1
Frame Marker,2,244,-1,100.566,-1,-1,-1
Frame Marker,2,244,-1,100.599,-1,-1,-1
Frame Marker,2,244,-1,100.632,-1,-1,-1
Frame Marker,2,244,-1,100.666,-1,-1,-1
Frame Marker,2,244,-1,100.699,-1,-1,-1
Frame Marker,2,244,-1,100.732,-1,-1,-1
Frame Marker,2,244,-1,100.766,-1,-1,-1
Frame Marker,2,244,-1,100.799,-1,-1,-1
Frame Marker,2,244,-1,100.832,-1,-1,-1
Frame Marker,2,244,-1,100.866,-1,-1,-1
Frame Marker,2,244,-1,100.899,-1,-1,-1
Frame Marker,2,244,-1,100.932,-1,-1,-1
Frame Marker,2,244,-1,100.966,-1,-1,-1
Frame Marker,2,244,-1,100.999,-1,-1,-1
Frame Marker,2,244,-1,101.032,-1,-1,-1
Frame Marker,2,244,-1,101.066,-1,-1,-1
Frame Marker,2,244,-1,101.099,-1,-1,-1
Frame Marker,2,244,-1,101.132,-1,-1,-1
Frame Marker,2,244,-1,101.166,-1,-1,-1
Frame Marker,2,244,-1,101.199,-1,-1,-1
Frame Marker,2,244,-1,101.232,-1,-1,-1
Frame Marker,2,244,-1,101.266,-1,-1,-1
Frame Marker,2,244,-1,101.299,-1,-1,-1
Frame Marker,2,244,-1,101.332,-1,-1,-1
Frame Marker,2,244,-1,101.366,-1,-1,-1
Frame Marker,2,244,-1,101.399,-1,-1,-1
Frame Marker,2,244,-1,101.432,-1,-1,-1
Frame Marker,2,244,-1,101.466,-1,-1,-1
Frame Marker,2,244,-1,101.499,-1,-1,-1
Frame Marker,2,244,-1,101.532,-1,-1,-1
Frame Marker,2,244,-1,101.566,-1,-1,-1
Frame Marker,2,244,-1,101.599,-1,-1,-1
Frame Marker,2,244,-1,101.632,-1,-1,-1
Frame Marker,2,244,-1,101.666,-1,-1,-1
Frame Marker,2,244,-1,101.699,-1,-1,-1
Frame Marker,2,244,-1,101.732,-1,-1,-1
Frame Marker,2,244,-1,101.766,-1,-1,-1
Frame Marker,2,244,-1,101.799,-1,-1,-1
Frame Marker,2,244,-1,101.832,-1,-1,-1
Frame Marker,2,244,-1,101.866,-1,-1,-1
Frame Marker,2,244,-1,101.899,-1,-1,-1
Frame Marker,2,244,-1,101.932,-1,-1,-1
Frame Marker,2,244,-1,101.966,-1,-1,-1
Frame Marker,2,244,-1,101.999,-1,-1,-1
Frame Marker,2,244,-1,102.032,-1,-1,-1
Frame Marker,2,244,-1,102.066,-1,-1,-1
Frame Marker,2,244,-1,102.099,-1,-1,-1
Frame Marker,2,244,-1,102.132,-1,-1,-1
Frame Marker,2,244,-1,102.166,-1,-1,-1
Frame Marker,2,244,-1,102.199,-1,-1,-1
Frame Marker,2,244,-1,102.232,-1,-1,-1
Frame Marker,2,244,-1,102.266,-1,-1,-1
Frame Marker,2,244,-1,102.299,-1,-1,-1
Frame Marker,2,244,-1,102.332,-1,-1,-1
Frame Marker,2,244,-1,102.366,-1,-1,-1
Frame Marker,2,244,-1,102.399,-1,-1,-1
Frame Marker,2,244,-1,102.432,-1,-1,-1
Frame Marker,2,244,-1,102.466,-1,-1,-1
Frame Marker,2,244,-1,102.499,-1,-1,-1
Frame Marker,2,244,-1,102.532,-1,-1,-1
Frame Marker,2,244,-1,102.566,-1,-1,-1
Frame Marker,2,244,-1,102.599,-1,-1,-1
Frame Marker,2,244,-1,102.632,-1,-1,-1
Frame Marker,2,244,-1,102.666,-1,-1,-1
Frame Marker,2,244,-1,102.699,-1,-1,-1
Frame Marker,2,244,-1,102.732,-1,-1,-1
Frame Marker,2,244,-1,102.766,-1,-1,-1
Frame Marker,2,244,-1,102.799,-1,-1,-1
Frame Marker,2,244,-1,102.832,-1,-1,-1
Frame Marker,2,244,-1,102.866,-1,-1,-1
Frame Marker,2,244,-1,102.899,-1,-1,-1
Frame Marker,2,244,-1,102.932,-1,-1,-1
Frame Marker,2,244,-1,102.966,-1,-1,-1
Frame Marker,2,244,-1,102.999,-1,-1,-1
Frame Marker,2,244,-1,103.032,-1,-1,-1
Frame Marker,2,244,-1,103.066,-1,-1,-1
Frame Marker,2,244,-1,103.099,-1,-1,-1
Frame Marker,2,244,-1,103.132,-1,-1,-1
Frame Marker,2,244,-1,103.166,-1,-1,-1
Frame Marker,2,244,-1,103.199,-1,-1,-1
Frame Marker,2,244,-1,103.232,-1,-1,-1
Frame Marker,2,244,-1,103.266,-1,-1,-1
Frame Marker,2,244,-1,103.299,-1,-1,-1
Frame Marker,2,244,-1,103.332,-1,-1,-1
Frame Marker,2,244,-1,103.366,-1,-1,-1
Frame Marker,2,244,-1,103.399,-1,-1,-1
Frame Marker,2,244,-1,103.432,-1,-1,-1
Frame Marker,2,244,-1,103.466,-1,-1,-1
Frame Marker,2,244,-1,103.499,-1,-1,-1
Frame Marker,2,244,-1,103.532,-1,-1,-1
Frame Marker,2,244,-1,103.566,-1,-1,-1
Frame Marker,2,244,-1,103.599,-1,-1,-1
Frame Marker,2,244,-1,103.632,-1,-1,-1
Frame Marker,2,244,-1,103.666,-1,-1,-1
Frame Marker,2,244,-1,103.699,-1,-1,-1
Frame Marker,2,244,-1,103.732,-1,-1,-1
Frame Marker,2,244,-1,103.766,-1,-1,-1
Frame Marker,2,244,-1,103.799,-1,-1,-1
Frame Marker,2,244,-1,103.832,-1,-1,-1
Frame Marker,2,244,-1,103.866,-1,-1,-1
Frame Marker,2,244,-1,103.899,-1,-1,-1
Frame Marker,2,244,-1,103.932,-1,-1,-1
Frame Marker,2,244,-1,103.966,-1,-1,-1
Frame Marker,2,244,-1,103.999,-1,-1,-1
Frame Marker,2,244,-1,104.032,-1,-1,-1
Frame Marker,2,244,-1,104.066,-1,-1,-1
Frame Marker,2,244,-1,104.099,-1,-1,-1
Frame Marker,2,244,-1,104.132,-1,-1,-1
Frame Marker,2,244,-1,104.166,-1,-1,-1
Frame Marker,2,244,-1,104.199,-1,-1,-1
Frame Marker,2,244,-1,104.232,-1,-1,-1
Frame Marker,2,244,-1,104.266,-1,-1,-1
Frame Marker,2,244,-1,104.299,-1,-1,-1
Frame Marker,2,244,-1,104.332,-1,-1,-1
Frame Marker,2,244,-1,104.366,-1,-1,-1
Frame Marker,2,244,-1,104.399,-1,-1,-1
Frame Marker,2,244,-1,104.432,-1,-1,-1
Frame Marker,2,244,-1,104.466,-1,-1,-1
Frame Marker,2,244,-1,104.499,-1,-1,-1
Frame Marker,2,244,-1,104.532,-1,-1,-1
Frame Marker,2,244,-1,104.566,-1,-1,-1
Frame Marker,2,244,-1,104.599,-1,-1,-1
Frame Marker,2,244,-1,104.632,-1,-1,-1
Frame Marker,2,244,-1,104.666,-1,-1,-1
Frame Marker,2,244,-1,104.699,-1,-1,-1
Frame Marker,2,244,-1,104.732,-1,-1,-1
Frame Marker,2,244,-1,104.766,-1,-1,-1
Frame Marker,2,244,-1,104.799,-1,-1,-1
Frame Marker,2,244,-1,104.832,-1,-1,-1
Frame Marker,2,244,-1,104.866,-1,-1,-1
Frame Marker,2,244,-1,104.899,-1,-1,-1
Frame Marker,2,244,-1,104.932,-1,-1,-1
Frame Marker,2,244,-1,104.966,-1,-1,-1
Frame Marker,2,244,-1,104.999,-1,-1,-1
Frame Marker,2,244,-1,105.032,-1,-1,-1
Frame Marker,2,244,-1,105.066,-1,-1,-1
Frame Marker,2,244,-1,105.099,-1,-1,-1
Frame Marker,2,244,-1,105.132,-1,-1,-1
Frame Marker,2,244,-1,105.166,-1,-1,-1
Frame Marker,2,244,-1,105.199,-1,-1,-1
Frame Marker,2,244,-1,105.232,-1,-1,-1
Frame Marker,2,244,-1,105.266,-1,-1,-1
Frame Marker,2,244,-1,105.299,-1,-1,-1
Frame Marker,2,244,-1,105.332,-1,-1,-1
Frame Marker,2,244,-1,105.366,-1,-1,-1
Frame Marker,2,244,-1,105.399,-1,-1,-1
Frame Marker,2,244,-1,105.432,-1,-1,-1
Frame Marker,2,244,-1,105.466,-1,-1,-1
Frame Marker,2,244,-1,105.499,-1,-1,-1
Frame Marker,2,244,-1,105.532,-1,-1,-1
Frame Marker,2,244,-1,105.566,-1,-1,-1
Frame Marker,2,244,-1,105.599,-1,-1,-1
Frame Marker,2,244,-1,105.632,-1,-1,-1
Frame Marker,2,244,-1,105.666,-1,-1,-1
Frame Marker,2,244,-1,105.699,-1,-1,-1
Frame Marker,2,244,-1,105.732,-1,-1,-1
Frame Marker,2,244,-1,105.766,-1,-1,-1
Frame Marker,2,244,-1,105.799,-1,-1,-1
Frame Marker,2,244,-1,105.832,-1,-1,-1
Frame Marker,2,244,-1,105.866,-1,-1,-1
Frame Marker,2,244,-1,105.899,-1,-1,-1
Frame Marker,2,244,-1,105.932,-1,-1,-1
Frame Marker,2,244,-1,105.966,-1,-1,-1
Frame Marker,2,244,-1,105.999,-1,-1,-1
Frame Marker,2,244,-1,106.032,-1,-1,-1
Frame Marker,2,244,-1,106.066,-1,-1,-1
Frame Marker,2,244,-1,106.099,-1,-1,-1
Frame Marker,2,244,-1,106.132,-1,-1,-1
Frame Marker,2,244,-1,106.166,-1,-1,-1
Frame Marker,2,244,-1,106.199,-1,-1,-1
Frame Marker,2,244,-1,106.232,-1,-1,-1
Frame Marker,2,244,-1,106.266,-1,-1,-1
Frame Marker,2,244,-1,106.299,-1,-1,-1
Frame Marker,2,244,-1,106.332,-1,-1,-1
Frame Marker,2,244,-1,106.366,-1,-1,-1
Frame Marker,2,244,-1,106.399,-1,-1,-1
Frame Marker,2,244,-1,106.432,-1,-1,-1
Frame Marker,2,244,-1,106.466,-1,-1,-1
Frame Marker,2,244,-1,106.499,-1,-1,-1
Frame Marker,2,244,-1,106.532,-1,-1,-1
Frame Marker,2,244,-1,106.566,-1,-1,-1
Frame Marker,2,244,-1,106.599,-1,-1,-1
Frame Marker,2,244,-1,106.632,-1,-1,-1
Frame Marker,2,244,-1,106.666,-1,-1,-1
Frame Marker,2,244,-1,106.699,-1,-1,-1
Frame Marker,2,244,-1,106.732,-1,-1,-1
Frame Marker,2,244,-1,106.766,-1,-1,-1
Frame Marker,2,244,-1,106.799,-1,-1,-1
Frame Marker,2,244,-1,106.832,-1,-1,-1
Frame Marker,2,244,-1,106.866,-1,-1,-1
Frame Marker,2,244,-1,106.899,-1,-1,-1
Frame Marker,2,244,-1,106.932,-1,-1,-1
Frame Marker,2,244,-1,106.966,-1,-1,-1
Frame Marker,2,244,-1,106.999,-1,-1,-1
Frame Marker,2,244,-1,107.032,-1,-1,-1
Frame Marker,2,244,-1,107.066,-1,-1,-1
Frame Marker,2,244,-1,107.099,-1,-1,-1
Frame Marker,2,244,-1,107.132,-1,-1,-1
Frame Marker,2,244,-1,107.166,-1,-1,-1
Frame Marker,2,244,-1,107.199,-1,-1,-1
Frame Marker,2,244,-1,107.232,-1,-1,-1
Frame Marker,2,244,-1,107.266,-1,-1,-1
Frame Marker,2,244,-1,107.299,-1,-1,-1
Frame Marker,2,244,-1,107.332,-1,-1,-1
Frame Marker,2,244,-1,107.366,-1,-1,-1
Frame Marker,2,244,-1,107.399,-1,-1,-1
Frame Marker,2,244,-1,107.432,-1,-1,-1
Frame Marker,2,244,-1,107.466,-1,-1,-1
Frame Marker,2,244,-1,107.499,-1,-1,-1
Frame Marker,2,244,-1,107.532,-1,-1,-1
Frame Marker,2,244,-1,107.566,-1,-1,-1
Frame Marker,2,244,-1,107.599,-1,-1,-1
Frame Marker,2,244,-1,107.632,-1,-1,-1
Frame Marker,2,244,-1,107.666,-1,-1,-1
Frame Marker,2,244,-1,107.699,-1,-1,-1
Frame Marker,2,244,-1,107.732,-1,-1,-1
Frame Marker,2,244,-1,107.766,-1,-1,-1
Frame Marker,2,244,-1,107.799,-1,-1,-1
Frame Marker,2,244,-1,107.832,-1,-1,-1
Frame Marker,2,244,-1,107.866,-1,-1,-1
Frame Marker,2,244,-1,107.899,-1,-1,-1
Frame Marker,2,244,-1,107.932,-1,-1,-1
Frame Marker,2,244,-1,107.966,-1,-1,-1
Frame Marker,2,244,-1,107.999,-1,-1,-1
Frame Marker,2,244,-1,108.032,-1,-1,-1
Frame Marker,2,244,-1,108.066,-1,-1,-1
Frame Marker,2,244,-1,108.099,-1,-1,-1
Frame Marker,2,244,-1,108.132,-1,-1,-1
Frame Marker,2,244,-1,108.166,-1,-1,-1
Frame Marker,2,244,-1,108.199,-1,-1,-1
Frame Marker,2,244,-1,108.232,-1,-1,-1
Frame Marker,2,244,-1,108.266,-1,-1,-1
Frame Marker,2,244,-1,108.299,-1,-1,-1
Frame Marker,2,244,-1,108.332,-1,-1,-1
Frame Marker,2,244,-1,108.366,-1,-1,-1
Frame Marker,2,244,-1,108.399,-1,-1,-1
Frame Marker,2,244,-1,108.432,-1,-1,-1
Frame Marker,2,244,-1,108.466,-1,-1,-1
Frame Marker,2,244,-1,108.499,-1,-1,-1
Frame Marker,2,244,-1,108.532,-1,-1,-1
Frame Marker,2,244,-1,108.566,-1,-1,-1
Frame Marker,2,244,-1,108.599,-1,-1,-1
Frame Marker,2,244,-1,108.632,-1,-1,-1
Frame Marker,2,244,-1,108.666,-1,-1,-1
Frame Marker,2,244,-1,108.699,-1,-1,-1
Frame Marker,2,244,-1,108.732,-1,-1,-1
Frame Marker,2,244,-1,108.766,-1,-1,-1
Frame Marker,2,244,-1,108.799,-1,-1,-1
Frame Marker,2,244,-1,108.832,-1,-1,-1
Frame Marker,2,244,-1,108.866,-1,-1,-1
Frame Marker,2,244,-1,108.899,-1,-1,-1
Frame Marker,2,244,-1,108.932,-1,-1,-1
Frame Marker,2,244,-1,108.966,-1,-1,-1
Frame Marker,2,244,-1,108.999,-1,-1,-1
Frame Marker,2,244,-1,109.032,-1,-1,-1
Frame Marker,2,244,-1,109.066,-1,-1,-1
Frame Marker,2,244,-1,109.099,-1,-1,-1
Frame Marker,2,244,-1,109.132,-1,-1,-1
Frame Marker,2,244,-1,109.166,-1,-1,-1
Frame Marker,2,244,-1,109.199,-1,-1,-1
Frame Marker,2,244,-1,109.232,-1,-1,-1
Frame Marker,2,244,-1,109.266,-1,-1,-1
Frame Marker,2,244,-1,109.299,-1,-1,-1
Frame Marker,2,244,-1,109.332,-1,-1,-1
Frame Marker,2,244,-1,109.366,-1,-1,-1
Frame Marker,2,244,-1,109.399,-1,-1,-1
Frame Marker,2,244,-1,109.432,-1,-1,-1
Frame Marker,2,244,-1,109.466,-1,-1,-1
Frame Marker,2,244,-1,109.499,-1,-1,-1
Frame Marker,2,244,-1,109.532,-1,-1,-1
Frame Marker,2,244,-1,109.566,-1,-1,-1
Frame Marker,2,244,-1,109.599,-1,-1,-1
Frame Marker,2,244,-1,109.632,-1,-1,-1
Frame Marker,2,244,-1,109.666,-1,-1,-1
Frame Marker,2,244,-1,109.699,-1,-1,-1
Frame Marker,2,244,-1,109.732,-1,-1,-1
Frame Marker,2,244,-1,109.766,-1,-1,-1
Frame Marker,2,244,-1,109.799,-1,-1,-1
Frame Marker,2,244,-1,109.832,-1,-1,-1
Frame Marker,2,244,-1,109.866,-1,-1,-1
Frame Marker,2,244,-1,109.899,-1,-1,-1
Frame Marker,2,244,-1,109.932,-1,-1,-1
Frame Marker,2,244,-1,109.966,-1,-1,-1
Frame Marker,2,244,-1,109.999,-1,-1,-1
Frame Marker,2,244,-1,110.032,-1,-1,-1
Frame Marker,2,244,-1,110.066,-1,-1,-1
Frame Marker,2,244,-1,110.099,-1,-1,-1
Frame Marker,2,244,-1,110.132,-1,-1,-1
Frame Marker,2,244,-1,110.166,-1,-1,-1
Frame Marker,2,244,-1,110.199,-1,-1,-1
Frame Marker,2,244,-1,110.232,-1,-1,-1
Frame Marker,2,244,-1,110.266,-1,-1,-1
Frame Marker,2,244,-1,110.299,-1,-1,-1
Frame Marker,2,244,-1,110.332,-1,-1,-1
Frame Marker,2,244,-1,110.366,-1,-1,-1
Frame Marker,2,244,-1,110.399,-1,-1,-1
Frame Marker,2,244,-1,110.432,-1,-1,-1
Frame Marker,2,244,-1,110.466,-1,-1,-1
Frame Marker,2,244,-1,110.499,-1,-1,-1
Frame Marker,2,244,-1,110.532,-1,-1,-1
Frame Marker,2,244,-1,110.566,-1,-1,-1
Frame Marker,2,244,-1,110.599,-1,-1,-1
Frame Marker,2,244,-1,110.632,-1,-1,-1
Frame Marker,2,244,-1,110.666,-1,-1,-1
Frame Marker,2,244,-1,110.699,-1,-1,-1
Frame Marker,2,244,-1,110.732,-1,-1,-1
Frame Marker,2,244,-1,110.766,-1,-1,-1
Frame Marker,2,244,-1,110.799,-1,-1,-1
Frame Marker,2,244,-1,110.832,-1,-1,-1
Frame Marker,2,244,-1,110.866,-1,-1,-1
Frame Marker,2,244,-1,110.899,-1,-1,-1
Frame Marker,2,244,-1,110.932,-1,-1,-1
Frame Marker,2,244,-1,110.966,-1,-1,-1
Frame Marker,2,244,-1,110.999,-1,-1,-1
Frame Marker,2,244,-1,111.032,-1,-1,-1
Frame Marker,2,244,-1,111.066,-1,-1,-1
Frame Marker,2,244,-1,111.099,-1,-1,-1
Frame Marker,2,244,-1,111.132,-1,-1,-1
Frame Marker,2,244,-1,111.166,-1,-1,-1
Frame Marker,2,244,-1,111.199,-1,-1,-1
Frame Marker,2,244,-1,111.232,-1,-1,-1
Frame Marker,2,244,-1,111.266,-1,-1,-1
Frame Marker,2,244,-1,111.299,-1,-1,-1
Frame Marker,2,244,-1,111.332,-1,-1,-1
Frame Marker,2,244,-1,111.366,-1,-1,-1
Frame Marker,2,244,-1,111.399,-1,-1,-1
Frame Marker,2,244,-1,111.432,-1,-1,-1
Frame Marker,2,244,-1,111.466,-1,-1,-1
Frame Marker,2,244,-1,111.499,-1,-1,-1
Frame Marker,2,244,-1,111.532,-1,-1,-1
Frame Marker,2,244,-1,111.566,-1,-1,-1
Frame Marker,2,244,-1,111.599,-1,-1,-1
Frame Marker,2,244,-1,111.632,-1,-1,-1
Frame Marker,2,244,-1,111.666,-1,-1,-1
Frame Marker,2,244,-1,111.699,-1,-1,-1
Frame Marker,2,244,-1,111.732,-1,-1,-1
Frame Marker,2,244,-1,111.766,-1,-1,-1
Frame Marker,2,244,-1,111.799,-1,-1,-1
Frame Marker,2,244,-1,111.832,-1,-1,-1
Frame Marker,2,244,-1,111.866,-1,-1,-1
Frame Marker,2,244,-1,111.899,-1,-1,-1
Frame Marker,2,244,-1,111.932,-1,-1,-1
Frame Marker,2,244,-1,111.966,-1,-1,-1
Frame Marker,2,244,-1,111.999,-1,-1,-1
Frame Marker,2,244,-1,112.032,-1,-1,-1
Frame Marker,2,244,-1,112.066,-1,-1,-1
Frame Marker,2,244,-1,112.099,-1,-1,-1
Frame Marker,2,244,-1,112.132,-1,-1,-1
Frame Marker,2,244,-1,112.166,-1,-1,-1
Frame Marker,2,244,-1,112.199,-1,-1,-1
Frame Marker,2,244,-1,112.232,-1,-1,-1
Frame Marker,2,244,-1,112.266,-1,-1,-1
Frame Marker,2,244,-1,112.299,-1,-1,-1
Frame Marker,2,244,-1,112.332,-1,-1,-1
Frame Marker,2,244,-1,112.366,-1,-1,-1
Frame Marker,2,244,-1,112.399,-1,-1,-1
Frame Marker,2,244,-1,112.432,-1,-1,-1
Frame Marker,2,244,-1,112.466,-1,-1,-1
Frame Marker,2,244,-1,112.499,-1,-1,-1
Frame Marker,2,244,-1,112.532,-1,-1,-1
Frame Marker,2,244,-1,112.566,-1,-1,-1
Frame Marker,2,244,-1,112.599,-1,-1,-1
Frame Marker,2,244,-1,112.632,-1,-1,-1
Frame Marker,2,244,-1,112.666,-1,-1,-1
Frame Marker,2,244,-1,112.699,-1,-1,-1
Frame Marker,2,244,-1,112.732,-1,-1,-1
Frame Marker,2,244,-1,112.766,-1,-1,-1
Frame Marker,2,244,-1,112.799,-1,-1,-1
Frame Marker,2,244,-1,112.832,-1,-1,-1
Frame Marker,2,244,-1,112.866,-1,-1,-1
Frame Marker,2,244,-1,112.899,-1,-1,-1
Frame Marker,2,244,-1,112.932,-1,-1,-1
Frame Marker,2,244,-1,112.966,-1,-1,-1
Frame Marker,2,244,-1,112.999,-1,-1,-1
Frame Marker,2,244,-1,113.032,-1,-1,-1
Frame Marker,2,244,-1,113.066,-1,-1,-1
Frame Marker,2,244,-1,113.099,-1,-1,-1
Frame Marker,2,244,-1,113.132,-1,-1,-1
Frame Marker,2,244,-1,113.166,-1,-1,-1
Frame Marker,2,244,-1,113.199,-1,-1,-1
Frame Marker,2,244,-1,113.232,-1,-1,-1
Frame Marker,2,244,-1,113.266,-1,-1,-1
Frame Marker,2,244,-1,113.299,-1,-1,-1
Frame Marker,2,244,-1,113.332,-1,-1,-1
Frame Marker,2,244,-1,113.366,-1,-1,-1
Frame Marker,2,244,-1,113.399,-1,-1,-1
Frame Marker,2,244,-1,113.432,-1,-1,-1
Frame Marker,2,244,-1,113.466,-1,-1,-1
Frame Marker,2,244,-1,113.499,-1,-1,-1
Frame Marker,2,244,-1,113.532,-1,-1,-1
Frame Marker,2,244,-1,113.566,-1,-1,-1
Frame Marker,2,244,-1,113.599,-1,-1,-1
Frame Marker,2,244,-1,113.632,-1,-1,-1
Frame Marker,2,244,-1,113.666,-1,-1,-1
Frame Marker,2,244,-1,113.699,-1,-1,-1
Frame Marker,2,244,-1,113.732,-1,-1,-1
Frame Marker,2,244,-1,113.766,-1,-1,-1
Frame Marker,2,244,-1,113.799,-1,-1,-1
Frame Marker,2,244,-1,113.832,-1,-1,-1
