Marker Name,Marker Type,Marker Event Id,Marker Event Id 2,TimeStamp,TimeStamp2,value1,value2
Frame Marker,2,244,-1,255.431,-1,-1,-1
Frame Marker,2,244,-1,255.464,-1,-1,-1
Frame Marker,2,244,-1,255.497,-1,-1,-1
Frame Marker,2,244,-1,255.531,-1,-1,-1
Frame Marker,2,244,-1,255.564,-1,-1,-1
Frame Marker,2,244,-1,255.597,-1,-1,-1
Frame Marker,2,244,-1,255.631,-1,-1,-1
Frame Marker,2,244,-1,255.664,-1,-1,-1
Frame Marker,2,244,-1,255.697,-1,-1,-1
Frame Marker,2,244,-1,255.731,-1,-1,-1
Frame Marker,2,244,-1,255.764,-1,-1,-1
Frame Marker,2,244,-1,255.797,-1,-1,-1
Frame Marker,2,244,-1,255.831,-1,-1,-1
Frame Marker,2,244,-1,255.864,-1,-1,-1
Frame Marker,2,244,-1,255.897,-1,-1,-1
Frame Marker,2,244,-1,255.931,-1,-1,-1
Frame Marker,2,244,-1,255.964,-1,-1,-1
Frame Marker,2,244,-1,255.997,-1,-1,-1
Frame Marker,2,244,-1,256.031,-1,-1,-1
Frame Marker,2,244,-1,256.064,-1,-1,-1
Frame Marker,2,244,-1,256.097,-1,-1,-1
Frame Marker,2,244,-1,256.131,-1,-1,-1
Frame Marker,2,244,-1,256.164,-1,-1,-1
Frame Marker,2,244,-1,256.197,-1,-1,-1
Frame Marker,2,244,-1,256.231,-1,-1,-1
Frame Marker,2,244,-1,256.264,-1,-1,-1
Frame Marker,2,244,-1,256.297,-1,-1,-1
Frame Marker,2,244,-1,256.331,-1,-1,-1
Frame Marker,2,244,-1,256.364,-1,-1,-1
Frame Marker,2,244,-1,256.397,-1,-1,-1
Frame Marker,2,244,-1,256.431,-1,-1,-1
Frame Marker,2,244,-1,256.464,-1,-1,-1
Frame Marker,2,244,-1,256.497,-1,-1,-1
Frame Marker,2,244,-1,256.531,-1,-1,-1
Frame Marker,2,244,-1,256.564,-1,-1,-1
Frame Marker,2,244,-1,256.597,-1,-1,-1
Frame Marker,2,244,-1,256.631,-1,-1,-1
Frame Marker,2,244,-1,256.664,-1,-1,-1
Frame Marker,2,244,-1,256.697,-1,-1,-1
Frame Marker,2,244,-1,256.731,-1,-1,-1
Frame Marker,2,244,-1,256.764,-1,-1,-1
Frame Marker,2,244,-1,256.797,-1,-1,-1
Frame Marker,2,244,-1,256.831,-1,-1,-1
Frame Marker,2,244,-1,256.864,-1,-1,-1
Frame Marker,2,244,-1,256.897,-1,-1,-1
Frame Marker,2,244,-1,256.931,-1,-1,-1
Frame Marker,2,244,-1,256.964,-1,-1,-1
Frame Marker,2,244,-1,256.997,-1,-1,-1
Frame Marker,2,244,-1,257.031,-1,-1,-1
Frame Marker,2,244,-1,257.064,-1,-1,-1
Frame Marker,2,244,-1,257.097,-1,-1,-1
Frame Marker,2,244,-1,257.131,-1,-1,-1
Frame Marker,2,244,-1,257.164,-1,-1,-1
Frame Marker,2,244,-1,257.197,-1,-1,-1
Frame Marker,2,244,-1,257.231,-1,-1,-1
Frame Marker,2,244,-1,257.264,-1,-1,-1
Frame Marker,2,244,-1,257.297,-1,-1,-1
Frame Marker,2,244,-1,257.331,-1,-1,-1
Frame Marker,2,244,-1,257.364,-1,-1,-1
Frame Marker,2,244,-1,257.397,-1,-1,-1
Frame Marker,2,244,-1,257.431,-1,-1,-1
Frame Marker,2,244,-1,257.464,-1,-1,-1
Frame Marker,2,244,-1,257.497,-1,-1,-1
Frame Marker,2,244,-1,257.531,-1,-1,-1
Frame Marker,2,244,-1,257.564,-1,-1,-1
Frame Marker,2,244,-1,257.597,-1,-1,-1
Frame Marker,2,244,-1,257.631,-1,-1,-1
Frame Marker,2,244,-1,257.664,-1,-1,-1
Frame Marker,2,244,-1,257.697,-1,-1,-1
Frame Marker,2,244,-1,257.731,-1,-1,-1
Frame Marker,2,244,-1,257.764,-1,-1,-1
Frame Marker,2,244,-1,257.797,-1,-1,-1
Frame Marker,2,244,-1,257.831,-1,-1,-1
Frame Marker,2,244,-1,257.864,-1,-1,-1
Frame Marker,2,244,-1,257.897,-1,-1,-1
Frame Marker,2,244,-1,257.931,-1,-1,-1
Frame Marker,2,244,-1,257.964,-1,-1,-1
Frame Marker,2,244,-1,257.997,-1,-1,-1
Frame Marker,2,244,-1,258.031,-1,-1,-1
Frame Marker,2,244,-1,258.064,-1,-1,-1
Frame Marker,2,244,-1,258.097,-1,-1,-1
Frame Marker,2,244,-1,258.131,-1,-1,-1
Frame Marker,2,244,-1,258.164,-1,-1,-1
Frame Marker,2,244,-1,258.197,-1,-1,-1
Frame Marker,2,244,-1,258.231,-1,-1,-1
Frame Marker,2,244,-1,258.264,-1,-1,-1
Frame Marker,2,244,-1,258.297,-1,-1,-1
Frame Marker,2,244,-1,258.331,-1,-1,-1
Frame Marker,2,244,-1,258.364,-1,-1,-1
Frame Marker,2,244,-1,258.397,-1,-1,-1
Frame Marker,2,244,-1,258.431,-1,-1,-1
Frame Marker,2,244,-1,258.464,-1,-1,-1
Frame Marker,2,244,-1,258.497,-1,-1,-1
Frame Marker,2,244,-1,258.531,-1,-1,-1
Frame Marker,2,244,-1,258.564,-1,-1,-1
Frame Marker,2,244,-1,258.597,-1,-1,-1
Frame Marker,2,244,-1,258.631,-1,-1,-1
Frame Marker,2,244,-1,258.664,-1,-1,-1
Frame Marker,2,244,-1,258.697,-1,-1,-1
Frame Marker,2,244,-1,258.731,-1,-1,-1
Frame Marker,2,244,-1,258.764,-1,-1,-1
Frame Marker,2,244,-1,258.797,-1,-1,-1
Frame Marker,2,244,-1,258.831,-1,-1,-1
Frame Marker,2,244,-1,258.864,-1,-1,-1
Frame Marker,2,244,-1,258.897,-1,-1,-1
Frame Marker,2,244,-1,258.931,-1,-1,-1
Frame Marker,2,244,-1,258.964,-1,-1,-1
Frame Marker,2,244,-1,258.997,-1,-1,-1
Frame Marker,2,244,-1,259.031,-1,-1,-1
Frame Marker,2,244,-1,259.064,-1,-1,-1
Frame Marker,2,244,-1,259.097,-1,-1,-1
Frame Marker,2,244,-1,259.131,-1,-1,-1
Frame Marker,2,244,-1,259.164,-1,-1,-1
Frame Marker,2,244,-1,259.197,-1,-1,-1
Frame Marker,2,244,-1,259.231,-1,-1,-1
Frame Marker,2,244,-1,259.264,-1,-1,-1
Frame Marker,2,244,-1,259.297,-1,-1,-1
Frame Marker,2,244,-1,259.331,-1,-1,-1
Frame Marker,2,244,-1,259.364,-1,-1,-1
Frame Marker,2,244,-1,259.397,-1,-1,-1
Frame Marker,2,244,-1,259.431,-1,-1,-1
Frame Marker,2,244,-1,259.464,-1,-1,-1
Frame Marker,2,244,-1,259.497,-1,-1,-1
Frame Marker,2,244,-1,259.531,-1,-1,-1
Frame Marker,2,244,-1,259.564,-1,-1,-1
Frame Marker,2,244,-1,259.597,-1,-1,-1
Frame Marker,2,244,-1,259.631,-1,-1,-1
Frame Marker,2,244,-1,259.664,-1,-1,-1
Frame Marker,2,244,-1,259.697,-1,-1,-1
Frame Marker,2,244,-1,259.731,-1,-1,-1
Frame Marker,2,244,-1,259.764,-1,-1,-1
Frame Marker,2,244,-1,259.797,-1,-1,-1
Frame Marker,2,244,-1,259.831,-1,-1,-1
Frame Marker,2,244,-1,259.864,-1,-1,-1
Frame Marker,2,244,-1,259.897,-1,-1,-1
Frame Marker,2,244,-1,259.931,-1,-1,-1
Frame Marker,2,244,-1,259.964,-1,-1,-1
Frame Marker,2,244,-1,259.997,-1,-1,-1
Frame Marker,2,244,-1,260.031,-1,-1,-1
Frame Marker,2,244,-1,260.064,-1,-1,-1
Frame Marker,2,244,-1,260.097,-1,-1,-1
Frame Marker,2,244,-1,260.131,-1,-1,-1
Frame Marker,2,244,-1,260.164,-1,-1,-1
Frame Marker,2,244,-1,260.197,-1,-1,-1
Frame Marker,2,244,-1,260.231,-1,-1,-1
Frame Marker,2,244,-1,260.264,-1,-1,-1
Frame Marker,2,244,-1,260.297,-1,-1,-1
Frame Marker,2,244,-1,260.331,-1,-1,-1
Frame Marker,2,244,-1,260.364,-1,-1,-1
Frame Marker,2,244,-1,260.397,-1,-1,-1
Frame Marker,2,244,-1,260.431,-1,-1,-1
Frame Marker,2,244,-1,260.464,-1,-1,-1
Frame Marker,2,244,-1,260.497,-1,-1,-1
Frame Marker,2,244,-1,260.531,-1,-1,-1
Frame Marker,2,244,-1,260.564,-1,-1,-1
Frame Marker,2,244,-1,260.597,-1,-1,-1
Frame Marker,2,244,-1,260.631,-1,-1,-1
Frame Marker,2,244,-1,260.664,-1,-1,-1
Frame Marker,2,244,-1,260.697,-1,-1,-1
Frame Marker,2,244,-1,260.731,-1,-1,-1
Frame Marker,2,244,-1,260.764,-1,-1,-1
Frame Marker,2,244,-1,260.797,-1,-1,-1
Frame Marker,2,244,-1,260.831,-1,-1,-1
Frame Marker,2,244,-1,260.864,-1,-1,-1
Frame Marker,2,244,-1,260.897,-1,-1,-1
Frame Marker,2,244,-1,260.931,-1,-1,-1
Frame Marker,2,244,-1,260.964,-1,-1,-1
Frame Marker,2,244,-1,260.997,-1,-1,-1
Frame Marker,2,244,-1,261.031,-1,-1,-1
Frame Marker,2,244,-1,261.064,-1,-1,-1
Frame Marker,2,244,-1,261.097,-1,-1,-1
Frame Marker,2,244,-1,261.131,-1,-1,-1
Frame Marker,2,244,-1,261.164,-1,-1,-1
Frame Marker,2,244,-1,261.197,-1,-1,-1
Frame Marker,2,244,-1,261.231,-1,-1,-1
Frame Marker,2,244,-1,261.264,-1,-1,-1
Frame Marker,2,244,-1,261.297,-1,-1,-1
Frame Marker,2,244,-1,261.331,-1,-1,-1
Frame Marker,2,244,-1,261.364,-1,-1,-1
Frame Marker,2,244,-1,261.397,-1,-1,-1
Frame Marker,2,244,-1,261.431,-1,-1,-1
Frame Marker,2,244,-1,261.464,-1,-1,-1
Frame Marker,2,244,-1,261.497,-1,-1,-1
Frame Marker,2,244,-1,261.531,-1,-1,-1
Frame Marker,2,244,-1,261.564,-1,-1,-1
Frame Marker,2,244,-1,261.597,-1,-1,-1
Frame Marker,2,244,-1,261.631,-1,-1,-1
Frame Marker,2,244,-1,261.664,-1,-1,-1
Frame Marker,2,244,-1,261.697,-1,-1,-1
Frame Marker,2,244,-1,261.731,-1,-1,-1
Frame Marker,2,244,-1,261.764,-1,-1,-1
Frame Marker,2,244,-1,261.797,-1,-1,-1
Frame Marker,2,244,-1,261.831,-1,-1,-1
Frame Marker,2,244,-1,261.864,-1,-1,-1
Frame Marker,2,244,-1,261.897,-1,-1,-1
Frame Marker,2,244,-1,261.931,-1,-1,-1
Frame Marker,2,244,-1,261.964,-1,-1,-1
Frame Marker,2,244,-1,261.997,-1,-1,-1
Frame Marker,2,244,-1,262.031,-1,-1,-1
Frame Marker,2,244,-1,262.064,-1,-1,-1
Frame Marker,2,244,-1,262.097,-1,-1,-1
Frame Marker,2,244,-1,262.131,-1,-1,-1
Frame Marker,2,244,-1,262.164,-1,-1,-1
Frame Marker,2,244,-1,262.197,-1,-1,-1
Frame Marker,2,244,-1,262.231,-1,-1,-1
Frame Marker,2,244,-1,262.264,-1,-1,-1
Frame Marker,2,244,-1,262.297,-1,-1,-1
Frame Marker,2,244,-1,262.331,-1,-1,-1
Frame Marker,2,244,-1,262.364,-1,-1,-1
Frame Marker,2,244,-1,262.397,-1,-1,-1
Frame Marker,2,244,-1,262.431,-1,-1,-1
Frame Marker,2,244,-1,262.464,-1,-1,-1
Frame Marker,2,244,-1,262.497,-1,-1,-1
Frame Marker,2,244,-1,262.531,-1,-1,-1
Frame Marker,2,244,-1,262.564,-1,-1,-1
Frame Marker,2,244,-1,262.597,-1,-1,-1
Frame Marker,2,244,-1,262.631,-1,-1,-1
Frame Marker,2,244,-1,262.664,-1,-1,-1
Frame Marker,2,244,-1,262.697,-1,-1,-1
Frame Marker,2,244,-1,262.731,-1,-1,-1
Frame Marker,2,244,-1,262.764,-1,-1,-1
Frame Marker,2,244,-1,262.797,-1,-1,-1
Frame Marker,2,244,-1,262.831,-1,-1,-1
Frame Marker,2,244,-1,262.864,-1,-1,-1
Frame Marker,2,244,-1,262.897,-1,-1,-1
Frame Marker,2,244,-1,262.931,-1,-1,-1
Frame Marker,2,244,-1,262.964,-1,-1,-1
Frame Marker,2,244,-1,262.997,-1,-1,-1
Frame Marker,2,244,-1,263.031,-1,-1,-1
Frame Marker,2,244,-1,263.064,-1,-1,-1
Frame Marker,2,244,-1,263.097,-1,-1,-1
Frame Marker,2,244,-1,263.131,-1,-1,-1
Frame Marker,2,244,-1,263.164,-1,-1,-1
Frame Marker,2,244,-1,263.197,-1,-1,-1
Frame Marker,2,244,-1,263.231,-1,-1,-1
Frame Marker,2,244,-1,263.264,-1,-1,-1
Frame Marker,2,244,-1,263.297,-1,-1,-1
Frame Marker,2,244,-1,263.331,-1,-1,-1
Frame Marker,2,244,-1,263.364,-1,-1,-1
Frame Marker,2,244,-1,263.397,-1,-1,-1
Frame Marker,2,244,-1,263.431,-1,-1,-1
Frame Marker,2,244,-1,263.464,-1,-1,-1
Frame Marker,2,244,-1,263.497,-1,-1,-1
Frame Marker,2,244,-1,263.531,-1,-1,-1
Frame Marker,2,244,-1,263.564,-1,-1,-1
Frame Marker,2,244,-1,263.597,-1,-1,-1
Frame Marker,2,244,-1,263.631,-1,-1,-1
Frame Marker,2,244,-1,263.664,-1,-1,-1
Frame Marker,2,244,-1,263.697,-1,-1,-1
Frame Marker,2,244,-1,263.731,-1,-1,-1
Frame Marker,2,244,-1,263.764,-1,-1,-1
Frame Marker,2,244,-1,263.797,-1,-1,-1
Frame Marker,2,244,-1,263.831,-1,-1,-1
Frame Marker,2,244,-1,263.864,-1,-1,-1
Frame Marker,2,244,-1,263.897,-1,-1,-1
Frame Marker,2,244,-1,263.931,-1,-1,-1
Frame Marker,2,244,-1,263.964,-1,-1,-1
Frame Marker,2,244,-1,263.997,-1,-1,-1
Frame Marker,2,244,-1,264.031,-1,-1,-1
Frame Marker,2,244,-1,264.064,-1,-1,-1
Frame Marker,2,244,-1,264.097,-1,-1,-1
Frame Marker,2,244,-1,264.131,-1,-1,-1
Frame Marker,2,244,-1,264.164,-1,-1,-1
Frame Marker,2,244,-1,264.197,-1,-1,-1
Frame Marker,2,244,-1,264.231,-1,-1,-1
Frame Marker,2,244,-1,264.264,-1,-1,-1
Frame Marker,2,244,-1,264.297,-1,-1,-1
Frame Marker,2,244,-1,264.331,-1,-1,-1
Frame Marker,2,244,-1,264.364,-1,-1,-1
Frame Marker,2,244,-1,264.397,-1,-1,-1
Frame Marker,2,244,-1,264.431,-1,-1,-1
Frame Marker,2,244,-1,264.464,-1,-1,-1
Frame Marker,2,244,-1,264.497,-1,-1,-1
Frame Marker,2,244,-1,264.531,-1,-1,-1
Frame Marker,2,244,-1,264.564,-1,-1,-1
Frame Marker,2,244,-1,264.597,-1,-1,-1
Frame Marker,2,244,-1,264.631,-1,-1,-1
Frame Marker,2,244,-1,264.664,-1,-1,-1
Frame Marker,2,244,-1,264.697,-1,-1,-1
Frame Marker,2,244,-1,264.731,-1,-1,-1
Frame Marker,2,244,-1,264.764,-1,-1,-1
Frame Marker,2,244,-1,264.797,-1,-1,-1
Frame Marker,2,244,-1,264.831,-1,-1,-1
Frame Marker,2,244,-1,264.864,-1,-1,-1
Frame Marker,2,244,-1,264.897,-1,-1,-1
Frame Marker,2,244,-1,264.931,-1,-1,-1
Frame Marker,2,244,-1,264.964,-1,-1,-1
Frame Marker,2,244,-1,264.997,-1,-1,-1
Frame Marker,2,244,-1,265.031,-1,-1,-1
Frame Marker,2,244,-1,265.064,-1,-1,-1
Frame Marker,2,244,-1,265.097,-1,-1,-1
Frame Marker,2,244,-1,265.131,-1,-1,-1
Frame Marker,2,244,-1,265.164,-1,-1,-1
Frame Marker,2,244,-1,265.197,-1,-1,-1
Frame Marker,2,244,-1,265.231,-1,-1,-1
Frame Marker,2,244,-1,265.264,-1,-1,-1
Frame Marker,2,244,-1,265.297,-1,-1,-1
Frame Marker,2,244,-1,265.331,-1,-1,-1
Frame Marker,2,244,-1,265.364,-1,-1,-1
Frame Marker,2,244,-1,265.397,-1,-1,-1
Frame Marker,2,244,-1,265.431,-1,-1,-1
Frame Marker,2,244,-1,265.464,-1,-1,-1
Frame Marker,2,244,-1,265.497,-1,-1,-1
Frame Marker,2,244,-1,265.531,-1,-1,-1
Frame Marker,2,244,-1,265.564,-1,-1,-1
Frame Marker,2,244,-1,265.597,-1,-1,-1
Frame Marker,2,244,-1,265.631,-1,-1,-1
Frame Marker,2,244,-1,265.664,-1,-1,-1
Frame Marker,2,244,-1,265.697,-1,-1,-1
Frame Marker,2,244,-1,265.731,-1,-1,-1
Frame Marker,2,244,-1,265.764,-1,-1,-1
Frame Marker,2,244,-1,265.797,-1,-1,-1
Frame Marker,2,244,-1,265.831,-1,-1,-1
Frame Marker,2,244,-1,265.864,-1,-1,-1
Frame Marker,2,244,-1,265.897,-1,-1,-1
Frame Marker,2,244,-1,265.931,-1,-1,-1
Frame Marker,2,244,-1,265.964,-1,-1,-1
Frame Marker,2,244,-1,265.997,-1,-1,-1
Frame Marker,2,244,-1,266.031,-1,-1,-1
Frame Marker,2,244,-1,266.064,-1,-1,-1
Frame Marker,2,244,-1,266.097,-1,-1,-1
Frame Marker,2,244,-1,266.131,-1,-1,-1
Frame Marker,2,244,-1,266.164,-1,-1,-1
Frame Marker,2,244,-1,266.197,-1,-1,-1
Frame Marker,2,244,-1,266.231,-1,-1,-1
Frame Marker,2,244,-1,266.264,-1,-1,-1
Frame Marker,2,244,-1,266.297,-1,-1,-1
Frame Marker,2,244,-1,266.331,-1,-1,-1
Frame Marker,2,244,-1,266.364,-1,-1,-1
Frame Marker,2,244,-1,266.397,-1,-1,-1
Frame Marker,2,244,-1,266.431,-1,-1,-1
Frame Marker,2,244,-1,266.464,-1,-1,-1
Frame Marker,2,244,-1,266.497,-1,-1,-1
Frame Marker,2,244,-1,266.531,-1,-1,-1
Frame Marker,2,244,-1,266.564,-1,-1,-1
Frame Marker,2,244,-1,266.597,-1,-1,-1
Frame Marker,2,244,-1,266.631,-1,-1,-1
Frame Marker,2,244,-1,266.664,-1,-1,-1
Frame Marker,2,244,-1,266.697,-1,-1,-1
Frame Marker,2,244,-1,266.731,-1,-1,-1
Frame Marker,2,244,-1,266.764,-1,-1,-1
Frame Marker,2,244,-1,266.797,-1,-1,-1
Frame Marker,2,244,-1,266.831,-1,-1,-1
Frame Marker,2,244,-1,266.864,-1,-1,-1
Frame Marker,2,244,-1,266.897,-1,-1,-1
Frame Marker,2,244,-1,266.931,-1,-1,-1
Frame Marker,2,244,-1,266.964,-1,-1,-1
Frame Marker,2,244,-1,266.997,-1,-1,-1
Frame Marker,2,244,-1,267.031,-1,-1,-1
Frame Marker,2,244,-1,267.064,-1,-1,-1
Frame Marker,2,244,-1,267.097,-1,-1,-1
Frame Marker,2,244,-1,267.131,-1,-1,-1
Frame Marker,2,244,-1,267.164,-1,-1,-1
Frame Marker,2,244,-1,267.197,-1,-1,-1
Frame Marker,2,244,-1,267.231,-1,-1,-1
Frame Marker,2,244,-1,267.264,-1,-1,-1
Frame Marker,2,244,-1,267.297,-1,-1,-1
Frame Marker,2,244,-1,267.331,-1,-1,-1
Frame Marker,2,244,-1,267.364,-1,-1,-1
Frame Marker,2,244,-1,267.397,-1,-1,-1
Frame Marker,2,244,-1,267.431,-1,-1,-1
Frame Marker,2,244,-1,267.464,-1,-1,-1
Frame Marker,2,244,-1,267.497,-1,-1,-1
Frame Marker,2,244,-1,267.531,-1,-1,-1
Frame Marker,2,244,-1,267.564,-1,-1,-1
Frame Marker,2,244,-1,267.597,-1,-1,-1
Frame Marker,2,244,-1,267.631,-1,-1,-1
Frame Marker,2,244,-1,267.664,-1,-1,-1
Frame Marker,2,244,-1,267.697,-1,-1,-1
Frame Marker,2,244,-1,267.731,-1,-1,-1
Frame Marker,2,244,-1,267.764,-1,-1,-1
Frame Marker,2,244,-1,267.797,-1,-1,-1
Frame Marker,2,244,-1,267.831,-1,-1,-1
Frame Marker,2,244,-1,267.864,-1,-1,-1
Frame Marker,2,244,-1,267.897,-1,-1,-1
Frame Marker,2,244,-1,267.931,-1,-1,-1
Frame Marker,2,244,-1,267.964,-1,-1,-1
Frame Marker,2,244,-1,267.997,-1,-1,-1
Frame Marker,2,244,-1,268.031,-1,-1,-1
Frame Marker,2,244,-1,268.064,-1,-1,-1
Frame Marker,2,244,-1,268.097,-1,-1,-1
Frame Marker,2,244,-1,268.131,-1,-1,-1
Frame Marker,2,244,-1,268.164,-1,-1,-1
Frame Marker,2,244,-1,268.197,-1,-1,-1
Frame Marker,2,244,-1,268.231,-1,-1,-1
Frame Marker,2,244,-1,268.264,-1,-1,-1
Frame Marker,2,244,-1,268.297,-1,-1,-1
Frame Marker,2,244,-1,268.331,-1,-1,-1
Frame Marker,2,244,-1,268.364,-1,-1,-1
Frame Marker,2,244,-1,268.397,-1,-1,-1
Frame Marker,2,244,-1,268.431,-1,-1,-1
Frame Marker,2,244,-1,268.464,-1,-1,-1
Frame Marker,2,244,-1,268.497,-1,-1,-1
Frame Marker,2,244,-1,268.531,-1,-1,-1
Frame Marker,2,244,-1,268.564,-1,-1,-1
Frame Marker,2,244,-1,268.597,-1,-1,-1
Frame Marker,2,244,-1,268.631,-1,-1,-1
Frame Marker,2,244,-1,268.664,-1,-1,-1
Frame Marker,2,244,-1,268.697,-1,-1,-1
Frame Marker,2,244,-1,268.731,-1,-1,-1
Frame Marker,2,244,-1,268.764,-1,-1,-1
Frame Marker,2,244,-1,268.797,-1,-1,-1
Frame Marker,2,244,-1,268.831,-1,-1,-1
Frame Marker,2,244,-1,268.864,-1,-1,-1
Frame Marker,2,244,-1,268.897,-1,-1,-1
Frame Marker,2,244,-1,268.931,-1,-1,-1
Frame Marker,2,244,-1,268.964,-1,-1,-1
Frame Marker,2,244,-1,268.997,-1,-1,-1
Frame Marker,2,244,-1,269.031,-1,-1,-1
Frame Marker,2,244,-1,269.064,-1,-1,-1
Frame Marker,2,244,-1,269.097,-1,-1,-1
Frame Marker,2,244,-1,269.131,-1,-1,-1
Frame Marker,2,244,-1,269.164,-1,-1,-1
Frame Marker,2,244,-1,269.197,-1,-1,-1
Frame Marker,2,244,-1,269.231,-1,-1,-1
Frame Marker,2,244,-1,269.264,-1,-1,-1
Frame Marker,2,244,-1,269.297,-1,-1,-1
Frame Marker,2,244,-1,269.331,-1,-1,-1
Frame Marker,2,244,-1,269.364,-1,-1,-1
Frame Marker,2,244,-1,269.397,-1,-1,-1
Frame Marker,2,244,-1,269.431,-1,-1,-1
Frame Marker,2,244,-1,269.464,-1,-1,-1
Frame Marker,2,244,-1,269.497,-1,-1,-1
Frame Marker,2,244,-1,269.531,-1,-1,-1
Frame Marker,2,244,-1,269.564,-1,-1,-1
Frame Marker,2,244,-1,269.597,-1,-1,-1
Frame Marker,2,244,-1,269.631,-1,-1,-1
Frame Marker,2,244,-1,269.664,-1,-1,-1
Frame Marker,2,244,-1,269.697,-1,-1,-1
Frame Marker,2,244,-1,269.731,-1,-1,-1
Frame Marker,2,244,-1,269.764,-1,-1,-1
Frame Marker,2,244,-1,269.797,-1,-1,-1
Frame Marker,2,244,-1,269.831,-1,-1,-1
Frame Marker,2,244,-1,269.864,-1,-1,-1
Frame Marker,2,244,-1,269.897,-1,-1,-1
Frame Marker,2,244,-1,269.931,-1,-1,-1
Frame Marker,2,244,-1,269.964,-1,-1,-1
Frame Marker,2,244,-1,269.997,-1,-1,-1
Frame Marker,2,244,-1,270.031,-1,-1,-1
Frame Marker,2,244,-1,270.064,-1,-1,-1
Frame Marker,2,244,-1,270.097,-1,-1,-1
Frame Marker,2,244,-1,270.131,-1,-1,-1
Frame Marker,2,244,-1,270.164,-1,-1,-1
Frame Marker,2,244,-1,270.197,-1,-1,-1
Frame Marker,2,244,-1,270.231,-1,-1,-1
Frame Marker,2,244,-1,270.264,-1,-1,-1
Frame Marker,2,244,-1,270.297,-1,-1,-1
Frame Marker,2,244,-1,270.331,-1,-1,-1
Frame Marker,2,244,-1,270.364,-1,-1,-1
Frame Marker,2,244,-1,270.397,-1,-1,-1
Frame Marker,2,244,-1,270.431,-1,-1,-1
Frame Marker,2,244,-1,270.464,-1,-1,-1
Frame Marker,2,244,-1,270.497,-1,-1,-1
Frame Marker,2,244,-1,270.531,-1,-1,-1
Frame Marker,2,244,-1,270.564,-1,-1,-1
Frame Marker,2,244,-1,270.597,-1,-1,-1
Frame Marker,2,244,-1,270.631,-1,-1,-1
Frame Marker,2,244,-1,270.664,-1,-1,-1
Frame Marker,2,244,-1,270.697,-1,-1,-1
Frame Marker,2,244,-1,270.731,-1,-1,-1
Frame Marker,2,244,-1,270.764,-1,-1,-1
Frame Marker,2,244,-1,270.797,-1,-1,-1
Frame Marker,2,244,-1,270.831,-1,-1,-1
Frame Marker,2,244,-1,270.864,-1,-1,-1
Frame Marker,2,244,-1,270.897,-1,-1,-1
Frame Marker,2,244,-1,270.931,-1,-1,-1
Frame Marker,2,244,-1,270.964,-1,-1,-1
Frame Marker,2,244,-1,270.997,-1,-1,-1
Frame Marker,2,244,-1,271.031,-1,-1,-1
Frame Marker,2,244,-1,271.064,-1,-1,-1
Frame Marker,2,244,-1,271.097,-1,-1,-1
Frame Marker,2,244,-1,271.131,-1,-1,-1
Frame Marker,2,244,-1,271.164,-1,-1,-1
Frame Marker,2,244,-1,271.197,-1,-1,-1
Frame Marker,2,244,-1,271.231,-1,-1,-1
Frame Marker,2,244,-1,271.264,-1,-1,-1
Frame Marker,2,244,-1,271.297,-1,-1,-1
Frame Marker,2,244,-1,271.331,-1,-1,-1
Frame Marker,2,244,-1,271.364,-1,-1,-1
Frame Marker,2,244,-1,271.397,-1,-1,-1
Frame Marker,2,244,-1,271.431,-1,-1,-1
Frame Marker,2,244,-1,271.464,-1,-1,-1
Frame Marker,2,244,-1,271.497,-1,-1,-1
Frame Marker,2,244,-1,271.531,-1,-1,-1
Frame Marker,2,244,-1,271.564,-1,-1,-1
Frame Marker,2,244,-1,271.597,-1,-1,-1
Frame Marker,2,244,-1,271.631,-1,-1,-1
Frame Marker,2,244,-1,271.664,-1,-1,-1
Frame Marker,2,244,-1,271.697,-1,-1,-1
Frame Marker,2,244,-1,271.731,-1,-1,-1
Frame Marker,2,244,-1,271.764,-1,-1,-1
Frame Marker,2,244,-1,271.797,-1,-1,-1
Frame Marker,2,244,-1,271.831,-1,-1,-1
Frame Marker,2,244,-1,271.864,-1,-1,-1
Frame Marker,2,244,-1,271.897,-1,-1,-1
Frame Marker,2,244,-1,271.931,-1,-1,-1
Frame Marker,2,244,-1,271.964,-1,-1,-1
Frame Marker,2,244,-1,271.997,-1,-1,-1
Frame Marker,2,244,-1,272.031,-1,-1,-1
Frame Marker,2,244,-1,272.064,-1,-1,-1
Frame Marker,2,244,-1,272.097,-1,-1,-1
Frame Marker,2,244,-1,272.131,-1,-1,-1
Frame Marker,2,244,-1,272.164,-1,-1,-1
Frame Marker,2,244,-1,272.197,-1,-1,-1
Frame Marker,2,244,-1,272.231,-1,-1,-1
Frame Marker,2,244,-1,272.264,-1,-1,-1
Frame Marker,2,244,-1,272.297,-1,-1,-1
Frame Marker,2,244,-1,272.331,-1,-1,-1
Frame Marker,2,244,-1,272.364,-1,-1,-1
Frame Marker,2,244,-1,272.397,-1,-1,-1
Frame Marker,2,244,-1,272.431,-1,-1,-1
Frame Marker,2,244,-1,272.464,-1,-1,-1
Frame Marker,2,244,-1,272.497,-1,-1,-1
Frame Marker,2,244,-1,272.531,-1,-1,-1
Frame Marker,2,244,-1,272.564,-1,-1,-1
Frame Marker,2,244,-1,272.597,-1,-1,-1
